instrument_id,instrument_id_eligible,instrument_id_detail,instrument_id_has_trades,target_symbol,conflict_id,conflict_id_eligible,conflict_id_detail,conflict_id_has_trades,recommendation
3352,True,allowOpenPosition=True,False,PL,9134,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
3416,True,allowOpenPosition=True,False,EWI,5635,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
3569,True,allowOpenPosition=True,False,IPS.PA,13099,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
3583,True,allowOpenPosition=True,False,LSS.PA,13105,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
3643,False,allowOpenPosition=False,False,MEGP.L,11690,True,allowOpenPosition=True,False,"id=3643 ist vermutlich tot — id=3643 NICHT korrigieren, id=11690 behaelt 'MEGP.L'"
3675,True,allowOpenPosition=True,False,DMP.DE,12364,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4163,True,allowOpenPosition=True,False,TDG,10389,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4185,False,allowOpenPosition=False,False,WFT,1049329,True,allowOpenPosition=True,False,"id=4185 ist vermutlich tot — id=4185 NICHT korrigieren, id=1049329 behaelt 'WFT'"
4211,True,allowOpenPosition=True,False,MMI,6790,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4224,True,allowOpenPosition=True,False,IG.MI,5722,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4235,True,allowOpenPosition=True,False,BHP,11618,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4237,True,allowOpenPosition=True,False,VTI,6248,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4240,True,allowOpenPosition=True,False,RIO,1014386,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4241,True,allowOpenPosition=True,False,LIN,4275,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4248,True,allowOpenPosition=True,False,VEA,12759,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4270,True,allowOpenPosition=True,False,PSA,12899,False,allowOpenPosition=False,False,"id=12899 ist vermutlich tot — id=4270 korrigieren, id=12899 pruefen"
4293,True,allowOpenPosition=True,False,RCL,1052598,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4397,,API-Fehler (0): Could not get eligibility or rate for instrument 4397,False,ON,4529,True,allowOpenPosition=True,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
4407,True,allowOpenPosition=True,False,BIL,12211,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
4430,True,allowOpenPosition=True,False,SLV,834108,,API-Fehler (0): Could not get eligibility or rate for instrument 834108,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
5032,True,allowOpenPosition=True,False,OPM.PA,13263,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
5977,True,allowOpenPosition=True,False,ESS,11222,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
5979,True,allowOpenPosition=True,False,AEO,14231,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6011,True,allowOpenPosition=True,False,OHI,6260,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6081,True,allowOpenPosition=True,False,VAC,1052634,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6122,True,allowOpenPosition=True,False,SBS,11745,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6125,True,allowOpenPosition=True,False,SUM,10650,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6197,True,allowOpenPosition=True,False,PR,1059212,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6328,True,allowOpenPosition=True,False,EH,11237,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6334,True,allowOpenPosition=True,False,FCEL,1050709,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6403,True,allowOpenPosition=True,False,CIH,1051531,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6577,True,allowOpenPosition=True,False,AAT,9231,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6582,True,allowOpenPosition=True,False,AEM,1052766,False,allowOpenPosition=False,False,"id=1052766 ist vermutlich tot — id=6582 korrigieren, id=1052766 pruefen"
6590,True,allowOpenPosition=True,False,AM,8808,False,allowOpenPosition=False,False,"id=8808 ist vermutlich tot — id=6590 korrigieren, id=8808 pruefen"
6591,True,allowOpenPosition=True,False,AMC,6590,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6610,True,allowOpenPosition=True,False,BCS,10408,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6617,True,allowOpenPosition=True,False,BIP,11710,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6652,True,allowOpenPosition=True,False,CO,13873,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6679,True,allowOpenPosition=True,False,EGO,13888,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6713,True,allowOpenPosition=True,False,GEO,12954,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6749,True,allowOpenPosition=True,False,INN,8102,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6760,True,allowOpenPosition=True,False,KL,9454,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6773,True,allowOpenPosition=True,False,MAC,1060185,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6858,False,allowOpenPosition=False,False,SRC,9636,True,allowOpenPosition=True,False,"id=6858 ist vermutlich tot — id=6858 NICHT korrigieren, id=9636 behaelt 'SRC'"
6885,True,allowOpenPosition=True,False,UMC,8781,False,allowOpenPosition=False,False,"id=8781 ist vermutlich tot — id=6885 korrigieren, id=8781 pruefen"
6887,True,allowOpenPosition=True,False,USAC,14438,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6898,True,allowOpenPosition=True,False,WES,15486,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
6901,True,allowOpenPosition=True,False,WMC,15561,,API-Fehler (0): Could not get eligibility or rate for instrument 15561,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
7698,,API-Fehler (0): Could not get eligibility or rate for instrument 7698,False,CNI,10358,,API-Fehler (0): Could not get eligibility or rate for instrument 10358,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
7923,,API-Fehler (0): Could not get eligibility or rate for instrument 7923,False,RGR,15625,,API-Fehler (0): Could not get eligibility or rate for instrument 15625,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
7962,,API-Fehler (0): Could not get eligibility or rate for instrument 7962,False,AAN,12648,,API-Fehler (0): Could not get eligibility or rate for instrument 12648,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
7977,,API-Fehler (0): Could not get eligibility or rate for instrument 7977,False,FNA,1051368,,API-Fehler (0): Could not get eligibility or rate for instrument 1051368,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
8607,,API-Fehler (0): Could not get eligibility or rate for instrument 8607,False,ICL,1051377,,API-Fehler (0): Could not get eligibility or rate for instrument 1051377,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
8678,,API-Fehler (0): Could not get eligibility or rate for instrument 8678,False,SAP,2638,,API-Fehler (0): Could not get eligibility or rate for instrument 2638,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
8937,,API-Fehler (0): Could not get eligibility or rate for instrument 8937,False,AWI,8986,,API-Fehler (0): Could not get eligibility or rate for instrument 8986,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
8994,True,allowOpenPosition=True,False,AGO,13906,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9054,True,allowOpenPosition=True,False,GBT,9240,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9097,True,allowOpenPosition=True,False,AMN,10607,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9226,True,allowOpenPosition=True,False,JBI,10261,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9499,True,allowOpenPosition=True,False,AIT,1052106,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9516,True,allowOpenPosition=True,False,HCC,10139,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9751,True,allowOpenPosition=True,False,DEA,10000,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9783,True,allowOpenPosition=True,False,SFL,1051432,False,allowOpenPosition=False,False,"id=1051432 ist vermutlich tot — id=9783 korrigieren, id=1051432 pruefen"
9790,True,allowOpenPosition=True,False,NAPA,12935,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9798,True,allowOpenPosition=True,False,CNS,1052266,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9838,True,allowOpenPosition=True,False,AGM,14249,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
9987,True,allowOpenPosition=True,False,WPP,2099,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
10048,True,allowOpenPosition=True,False,HSAI,11065,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
10131,True,allowOpenPosition=True,False,CASS,12743,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
10362,True,allowOpenPosition=True,False,FLL,12837,False,allowOpenPosition=False,False,"id=12837 ist vermutlich tot — id=10362 korrigieren, id=12837 pruefen"
10390,True,allowOpenPosition=True,False,AMK,15339,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
10481,True,allowOpenPosition=True,False,ODC,1049722,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
10512,True,allowOpenPosition=True,False,SCM,13645,False,allowOpenPosition=False,False,"id=13645 ist vermutlich tot — id=10512 korrigieren, id=13645 pruefen"
10527,True,allowOpenPosition=True,False,MEC,1048393,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
10763,True,allowOpenPosition=True,False,VRE,10853,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
10831,True,allowOpenPosition=True,False,DGS,12658,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
11231,False,allowOpenPosition=False,False,FP.L,11410,True,allowOpenPosition=True,False,"id=11231 ist vermutlich tot — id=11231 NICHT korrigieren, id=11410 behaelt 'FP.L'"
11357,True,allowOpenPosition=True,False,AMP.L,11899,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
11392,False,allowOpenPosition=False,False,ACP.L,11921,True,allowOpenPosition=True,False,"id=11392 ist vermutlich tot — id=11392 NICHT korrigieren, id=11921 behaelt 'ACP.L'"
11396,True,allowOpenPosition=True,False,PPH.L,11661,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
11413,True,allowOpenPosition=True,False,SML.L,11434,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
11757,True,allowOpenPosition=True,False,PMP.L,12067,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
12302,True,allowOpenPosition=True,False,ETG.DE,12573,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
13573,True,allowOpenPosition=True,False,FPS,11231,False,allowOpenPosition=False,False,"id=11231 ist vermutlich tot — id=13573 korrigieren, id=11231 pruefen"
13594,True,allowOpenPosition=True,False,WBI,1047936,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
14646,,API-Fehler (0): Could not get eligibility or rate for instrument 14646,False,7203.T,1045,,API-Fehler (0): Could not get eligibility or rate for instrument 1045,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
15225,,API-Fehler (0): Could not get eligibility or rate for instrument 15225,False,HG,10048,,API-Fehler (0): Could not get eligibility or rate for instrument 10048,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
1049554,,API-Fehler (0): Could not get eligibility or rate for instrument 1049554,False,ITP,1050662,,API-Fehler (0): Could not get eligibility or rate for instrument 1050662,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
1049804,,API-Fehler (0): Could not get eligibility or rate for instrument 1049804,False,AEHL,1050023,,API-Fehler (0): Could not get eligibility or rate for instrument 1050023,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
1050611,,API-Fehler (0): Could not get eligibility or rate for instrument 1050611,False,GDC,1534,,API-Fehler (0): Could not get eligibility or rate for instrument 1534,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
1052254,,API-Fehler (0): Could not get eligibility or rate for instrument 1052254,False,BCG,1061040,,API-Fehler (0): Could not get eligibility or rate for instrument 1061040,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
1061302,,API-Fehler (0): Could not get eligibility or rate for instrument 1061302,False,MN.MI,1061662,True,allowOpenPosition=True,False,"UNKLAR — Eligibility-Check fehlgeschlagen, manuell pruefen"
1061358,True,allowOpenPosition=True,False,BSS.MI,1061405,True,allowOpenPosition=True,False,"BEIDE eligible — echtes Duplikat, manuell klaeren (evtl. unterschiedliche Boersen/Listings)"
